candidate_id,public_hash,private_hash,is_baseline,balance_score,mae_cv_public_spearman,mae_public_private_spearman,mae_cv_private_spearman,mae_cv_public_kendall,mae_public_private_kendall,mae_cv_private_kendall,pear_cv_public_spearman,pear_public_private_spearman,pear_cv_private_spearman,spr_cv_public_spearman,spr_public_private_spearman,spr_cv_private_spearman,top2_cv_public,top2_public_private,top2_cv_private,top3_cv_public,top3_public_private,top3_cv_private,cv_winner_public_rank,cv_winner_private_rank,public_winner_private_rank,mae_triple_min,mae_triple_mean,worst_lofo_family_mae_pp,median_lofo_family_mae_pp,lofo_family_mae_pp_sd,worst_lomo_mae_pp,median_lomo_mae_pp,lomo_mae_pp_sd,subset_simple_domain_mae_pp,subset_plm_ensemble_mae_pp,subset_simple_plm_ensemble_mae_pp,subset_mae_pp_median,subset_mae_pp_sd
CAND_11316,d212dac1668c9992f5f5bf110cae94d07ea4bb261c418fd315be9c8ef9d40656,a1f3744763d224eead0dc2f1ce2a684fa436d88a5f01ff8b2950f6c2b9c4420b,False,4.8633507081722005,0.6,0.09999999999999999,-0.3,0.39999999999999997,0.0,-0.19999999999999998,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,2,5,1,-0.3,0.13333333333333333,-0.7999999999999999,0.19999999999999998,0.4489988864128729,-0.7999999999999999,0.19999999999999998,0.4489988864128729,-0.5,,0.09999999999999999,-0.2,0.3
CAND_11360,7a517e356d79d060f6a7afc41280c3e187cdb6cf8c7e503eda0688479d9d8b3f,551ca06cc95766e4e79cf1d27825e823826330778aa922edcd87fc39f916c883,False,4.375922922010996,0.6,0.49999999999999994,0.7,0.39999999999999997,0.39999999999999997,0.6,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,3,1,2,0.49999999999999994,0.6,0.0,0.39999999999999997,0.2993325909419153,0.0,0.39999999999999997,0.2993325909419153,0.5,,0.49999999999999994,0.5,3.925231146709438e-17
CAND_11362,dbc6283750830378ce73327a69043b3e36b8ea3cdc6fdb45e5b85b75d4624cba,4faf8e8e6bddd93125fcafdd6b0f1589fff934d3eef43024bdc6d60378bbfbbe,False,4.358937965266844,0.7,0.7999999999999999,0.49999999999999994,0.6,0.6,0.19999999999999998,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1,2,2,0.49999999999999994,0.6666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_11372,05bdb22a4d422d330b94cdb3bc3fe01a37a0af7b938b9d10762c8cb681799777,09a8ca0681f39a84462300553831157c027b7051f505281209704b26e11c6180,False,4.517001059997813,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_11374,e60cbf7f707053b3973a5a17c2c164685445e60229649784a77b8ba5adddf982,36e7b1b29e85a176d508fc740330a4c1ceec2164f26f6d67e698f74ce34da23b,False,4.286777606522911,-0.39999999999999997,-0.09999999999999999,0.7,-0.39999999999999997,0.0,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.0,0.7999999999999999,0.6000000000000001,0.5,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,5,1,2,-0.39999999999999997,0.06666666666666667,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,0.5,,-0.09999999999999999,0.2,0.3
CAND_11383,618b27515f964695ee72a9e6dd8f0be3b683c224f3087732661410f28d110015,33f0dd110740af67a7b2ca0d3ab8ca4028f6c4d48365b962b4840e6ab7b26f82,False,4.669911206178406,0.8999999999999998,0.49999999999999994,0.6,0.7999999999999999,0.19999999999999998,0.39999999999999997,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2,2,0.49999999999999994,0.6666666666666665,0.19999999999999998,0.6000000000000001,0.1959591794226543,0.19999999999999998,0.6000000000000001,0.1959591794226543,-1.0,,0.49999999999999994,-0.25,0.75
CAND_11391,194e0b6a3f7942bbe42c7ce007bf24d671a9646b69ee4b301ff46199114638f9,3c7ba0f65131039af0b160faf76cc97783cb3d5f17ff4df779438200ab25fd16,False,4.597367210120217,0.8999999999999998,0.0,-0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.2666666666666666,-0.19999999999999998,-0.19999999999999998,0.48,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_11392,d12979290f88f08b72a0900edbe262ae98404fee976e14bf88715aef6240dfae,fa0aaf1640e88a07bdc15f1cb59a7a0e3c7b82d56c1044ea75957b7cb422c4c2,False,4.322440902224971,0.6,0.19999999999999998,0.6,0.39999999999999997,0.19999999999999998,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,3,1,2,0.19999999999999998,0.4666666666666666,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_11399,1e5834fe2e20eedf2ddb3c25fb6143ecaaf597c323fbc840b540735bdbd114b7,4fadf9df4399ddf513206616f31e96e713d678e36aa560d945447c20cbfd33cc,False,4.9343096760644745,0.6,0.19999999999999998,-0.39999999999999997,0.39999999999999997,0.19999999999999998,-0.39999999999999997,0.6000000000000001,0.39999999999999997,0.39999999999999997,0.6000000000000001,0.19999999999999998,-0.19999999999999998,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,4,3,-0.39999999999999997,0.13333333333333333,-0.6000000000000001,0.39999999999999997,0.4000000000000001,-0.6000000000000001,0.39999999999999997,0.4000000000000001,1.0,,0.19999999999999998,0.6,0.4
CAND_11406,7a4b0822f0dd83b82c537bf27ada863e4983f190c525a425965d4b6b28e62a46,cb43b2f57f380716ad3571bc184ec78b58d66dda2f1727e7a31e4595280c9b63,False,4.874200345292699,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_11423,648a585ba5b2223b04d2b7d0a153f2307547d7f28d942b4823df44e208890540,d67b030a1728861de3f24f71d51e940a26c81bcf5b39807d51531237d69cd19f,False,4.86348578496296,0.6,0.9999999999999999,0.6,0.39999999999999997,0.9999999999999999,0.39999999999999997,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,2,2,1,0.6,0.7333333333333333,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.9999999999999999,1.0,7.850462293418876e-17
CAND_11428,b22716256c91a4eb03264d4da86059ed198cf4a7f3fd3b82df5a5c76095c0a39,25474a74b6e686894c43dcf09aba3af94422fd771a0de2d17d25064e42969091,False,4.3589828009794385,0.8999999999999998,-0.09999999999999999,0.0,0.7999999999999999,0.0,0.19999999999999998,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,0.7999999999999999,-0.39999999999999997,-0.19999999999999998,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,2,3,-0.09999999999999999,0.2666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_11440,aa6276f96c95ec07602cdc61183d441123cc3d0f4f0070c6fda2cae5b8745ced,03030a0aa30bb7e5d65edc92136e8bddccdf2e69bf3ca215045bf26671194b7e,False,4.338193127885944,0.8999999999999998,0.0,-0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.7999999999999999,0.0,0.39999999999999997,0.6000000000000001,0.39999999999999997,-0.39999999999999997,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,2,-0.09999999999999999,0.2666666666666666,-0.19999999999999998,-0.19999999999999998,0.48,-0.19999999999999998,-0.19999999999999998,0.48000000000000004,-0.5,,0.0,-0.25,0.25
CAND_11462,5549ae7d0cac7b8c8cc3e59f2b3353e8575e65b65f6b3dff68e7a506a782692f,124c1c000c8ba8cdd887f4231a9f04c0e3b7a6bc09aff696b9c52e1b4df23587,False,4.337658951733273,0.7999999999999999,0.7,0.19999999999999998,0.6,0.6,0.19999999999999998,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,1,0.19999999999999998,0.5666666666666667,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.5,,0.7,0.6,0.09999999999999998
CAND_11487,77472df7b502b320b7ddeba6b508706d28fd9e705440efc6f8e13348a5c8b629,d460d8fb17caaebf58a80c657d7aa70e644a2fb0caf18fa9ee93f1c4db82c1ce,False,4.917623094252542,0.8999999999999998,0.6,0.49999999999999994,0.7999999999999999,0.39999999999999997,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2,2,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_11494,8e50297c90c6f13d8df848a59f4b2209ad4868541921385ae7b5b06764922205,8fca9ab89ad55a804075871dcffba0559b36f2a826cd4042e5fefb5e45020e2b,False,4.181894006074148,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_11518,19b5c40bbd47c0e0ce0e26f90132ecf842a133a15c088516332e4a6bd9d72ec6,2a88c2f37a4ee627fefa7217af10df434495149b736b8d9c49b89bffda0bfd43,False,4.332909037214128,0.3,0.19999999999999998,0.7,0.19999999999999998,0.19999999999999998,0.6,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1,2,0.19999999999999998,0.39999999999999997,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_11529,3f5c4b961a808939a98c03bc6f73de27b4dea2ce18e6a9302d3b71dab41f7c3a,20d0cdbed74d2d0c6c3c627bbcc2f357777a09bb528cde5f445bce67e41b7818,False,4.0973151368651495,0.6,0.7999999999999999,0.8999999999999998,0.39999999999999997,0.6,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,1,2,0.6,0.7666666666666666,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.6000000000000001,0.7999999999999999,0.07999999999999995,0.5,,0.7999999999999999,0.6499999999999999,0.14999999999999997
CAND_11530,547fd883b4b2d2414d2e069aab3dd10c72e6a796502fbee6c17cf197e06a247e,30411986bfdd921ef5686545e0e204cf918bc921f1e250d684d2b63a2d2ba9a3,False,4.286985384611399,0.8999999999999998,0.3,0.09999999999999999,0.7999999999999999,0.19999999999999998,0.0,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.09999999999999999,0.4333333333333333,0.0,0.39999999999999997,0.24000000000000002,0.0,0.39999999999999997,0.24000000000000005,-0.5,,0.3,-0.1,0.4
CAND_11569,8dd9acfc20fbd1d36bf3f00a74e64069a0b1233c2530d7ad287e47eefff05441,67e7cb03b0246c1bd083d07866b9482c80e1eb9d34a9248f43409fb78b39fa98,False,4.919199270989731,0.6,0.7,0.6,0.39999999999999997,0.6,0.39999999999999997,0.7999999999999999,0.6000000000000001,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,2,3,1,0.6,0.6333333333333333,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.5,,0.7,0.6,0.09999999999999998
CAND_11597,4b6996916bb9fb867ea8274b624b99e9a1d5d41689deebff1dae0dbd8d362d1a,352a1bbfabb851f294658b84b7dc31217764c5a04a20b555a79e382338e7c91d,False,4.501491547077922,0.9999999999999999,0.19999999999999998,0.19999999999999998,0.9999999999999999,0.19999999999999998,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1,3,3,0.19999999999999998,0.4666666666666666,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_11625,427cdaafb2c531a7e7dc1aa70b6f09a6fed33ed030285e9e7039c7970ce78a2b,e36fec6f9883d733f78998dadc166cf8de533f768916582fc2019e306d6f1508,False,4.500082877700893,0.19999999999999998,0.6,0.6,0.19999999999999998,0.39999999999999997,0.39999999999999997,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,1,0.19999999999999998,0.4666666666666666,0.19999999999999998,0.7999999999999999,0.29393876913398137,0.19999999999999998,0.7999999999999999,0.29393876913398137,0.5,,0.6,0.55,0.04999999999999999
CAND_11631,9078cb02b1f7038bd97d27fee14d0cb1638a450a5b04ea5a6829c5c6ec432442,d55479114d628d53e03c4927e486692a70867c5f0763e0037c9b71bc26664747,False,4.696778764952294,0.8999999999999998,0.19999999999999998,0.39999999999999997,0.7999999999999999,0.19999999999999998,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,1,3,0.19999999999999998,0.49999999999999994,-0.19999999999999998,0.0,0.3577708763999663,-0.19999999999999998,0.0,0.3577708763999663,-0.5,,0.19999999999999998,-0.15000000000000002,0.35
CAND_11638,79e3f593a0b2ad858956ce6caeb5a1ed3f864a15047be6bca390e4fccd0b0a2d,04371fb31774d739888eecb6950ec8eb2fca75f64b09aa54b09c69c9fe481358,False,5.00119169688922,0.0,0.7,0.6,0.0,0.6,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,1,0.0,0.4333333333333333,0.39999999999999997,0.7999999999999999,0.24000000000000002,0.39999999999999997,0.7999999999999999,0.24000000000000002,1.0,,0.7,0.85,0.15000000000000002
CAND_11639,e64ffb7120daf5f76c4d19b10e5bd0dd2d81abbcc84df8e470babc1377a6b1cf,e9a1e64c77447ecb2a68429434dd28a90253f170f87b3cc66d9d18c633c53128,False,4.51111863775112,0.8999999999999998,0.39999999999999997,0.19999999999999998,0.7999999999999999,0.39999999999999997,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,2,3,1,0.19999999999999998,0.49999999999999994,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,-0.5,,0.39999999999999997,-0.05000000000000002,0.44999999999999996
CAND_11642,cec8e4beb52a6faa3573ea316fb927e5673cfdb09e3b76ac17d36efb216379f5,85c17fae226cda8dcace70bfbbf47e57383e3cbfdee3b07122d4def34ae70407,False,4.883836651877042,0.8999999999999998,0.6,0.7,0.7999999999999999,0.39999999999999997,0.6,1.0,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,2,1,2,0.6,0.7333333333333333,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_11649,99e54f1e9ae690ee19c7b17a5e76ac2297d004e2e9dfe0ee6bbdad973d073177,64b6f8cb860a8d0257aa9b4c6f5ed41cb3b58e88c00c24c85ac309057303f328,False,4.8472889215989365,0.19999999999999998,0.39999999999999997,0.8999999999999998,0.19999999999999998,0.39999999999999997,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.0,0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3,2,1,0.19999999999999998,0.49999999999999994,-0.19999999999999998,0.39999999999999997,0.3794733192202055,-0.19999999999999998,0.39999999999999997,0.37947331922020555,-0.5,,0.39999999999999997,-0.05000000000000002,0.44999999999999996
CAND_11651,9ecc5bc986f371a057a8a6a06e8c57920c688fa87dbcecc4aea6d1f53c52db8c,5a4bfb886c3aa5e2b99a41ef7f9d1ac6423dfc094a6de475937d81a8146eb2ff,False,4.5810422174183305,-0.19999999999999998,-0.09999999999999999,0.8999999999999998,-0.19999999999999998,0.0,0.7999999999999999,0.0,0.0,1.0,0.0,0.39999999999999997,0.7999999999999999,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,4,1,2,-0.19999999999999998,0.19999999999999996,-0.6000000000000001,0.0,0.32496153618543844,-0.6000000000000001,0.0,0.32496153618543844,-0.5,,-0.09999999999999999,-0.3,0.2
CAND_11664,5a3aabc245aea63f4bb4f5a386b5a9f14402f2a416557446d46874db773ebf1f,4bb9f36645888557a0ed291f27754beeac27e146bd7d8e50bbe8406f7bf7dc7f,False,4.941850149289566,0.9999999999999999,-0.7,-0.7,0.9999999999999999,-0.6,-0.6,0.6000000000000001,-0.39999999999999997,-0.39999999999999997,0.6000000000000001,0.0,-0.7999999999999999,1.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1,5,5,-0.7,-0.13333333333333333,-1.0,-0.7999999999999999,0.24,-1.0,-0.7999999999999999,0.24,-0.5,,-0.7,-0.6,0.09999999999999998
CAND_11676,bf1615083cef27e430e08044316273ba5dfe2167d0efe615d6363ec5a40f90ae,79990e6354901b1c0d6abe665410880809d01264aae5a8e14f2165a56d1e6b5c,False,4.600498211968726,0.8999999999999998,0.6,0.49999999999999994,0.7999999999999999,0.39999999999999997,0.19999999999999998,1.0,0.6000000000000001,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1,2,2,0.49999999999999994,0.6666666666666666,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_11702,cdbe12f38fbf35a9f1e2ebba84c771fc692289994aa83c7ad5436076bb2111e5,d93bfd4180b0fc28113ae7e0c2ab1d82c773e68eaf31e8173ba9f4251fe6ea90,False,4.883288636222861,0.6,0.6,0.9999999999999999,0.39999999999999997,0.39999999999999997,0.9999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.6000000000000001,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,1,2,0.6,0.7333333333333333,0.39999999999999997,0.6000000000000001,0.14966629547095767,0.39999999999999997,0.6000000000000001,0.14966629547095764,-0.5,,0.6,0.04999999999999999,0.55
CAND_11703,bfbe8adf385ec3370ebe459abeb9fa3b717e5384f2df99266d3d635c46953afa,60ff8b935dabc11feb1076185859c5d18abe00dbae4a3425afbd149e9fbeb9eb,False,4.817461652462496,0.19999999999999998,0.6,0.6,0.19999999999999998,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,1,0.19999999999999998,0.4666666666666666,0.19999999999999998,0.7999999999999999,0.29393876913398137,0.19999999999999998,0.7999999999999999,0.29393876913398137,0.5,,0.6,0.55,0.04999999999999999
CAND_11713,2c683e03c4b2bfd01f96514f0bcad3f93befc89a17ac6f3ddd4243338a771cb1,2d0633c56bc4125821e35294845cf62d24ed75ac3f166ff0a9576b5ff4badd9c,False,4.31642243811041,0.6,0.8999999999999998,0.7999999999999999,0.39999999999999997,0.7999999999999999,0.6,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.7999999999999999,0.7999999999999999,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,2,2,1,0.6,0.7666666666666666,0.7999999999999999,0.7999999999999999,0.09797958971132716,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.5,,0.8999999999999998,0.7,0.1999999999999999
CAND_11716,e9e29026205ab359a1ccd5450b2640abcea20e0937f0f7b551d8ec28964d0efb,066f4435e05b3b618570b3baf311cff371b05dc38f0f31f192f3d7f54a55f44d,False,4.592351088684442,0.6,-0.7,-0.09999999999999999,0.39999999999999997,-0.6,0.0,0.7999999999999999,0.0,0.39999999999999997,0.6000000000000001,0.0,-0.7999999999999999,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2,3,4,-0.7,-0.06666666666666665,-1.0,-0.7999999999999999,0.24000000000000002,-1.0,-0.7999999999999999,0.24000000000000002,-1.0,,-0.7,-0.85,0.15000000000000002
CAND_11734,64d4df11e97e01cc602d095fb1063f237ffb04586946d8baee20760e27907325,9e0ef4dea3d32eb091f117fd72a5f73143c33acc797d42d4a91783191e14818f,False,4.2882956340907885,0.7,0.8999999999999998,0.6,0.6,0.7999999999999999,0.39999999999999997,0.6000000000000001,0.7999999999999999,0.7999999999999999,0.6000000000000001,1.0,0.6000000000000001,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1,2,2,0.6,0.7333333333333333,0.7999999999999999,0.7999999999999999,0.09797958971132717,0.7999999999999999,0.7999999999999999,0.09797958971132716,1.0,,0.8999999999999998,0.95,0.0500000000000001
CAND_11767,4433fbb1ec3b72bb5639492bbbfd379f67dbca23fc935723fd4f5bb9cafba0f3,0096568c022ba3ac4507ac345dc81cc665be54d9903e97e33c286f46f8f5001c,False,4.968101979119841,0.09999999999999999,-0.09999999999999999,0.49999999999999994,0.0,0.0,0.19999999999999998,0.7999999999999999,0.0,0.6000000000000001,0.6000000000000001,1.0,0.6000000000000001,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,5,-0.09999999999999999,0.16666666666666666,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.39999999999999997,-0.19999999999999998,0.4489988864128729,-0.5,,-0.09999999999999999,-0.3,0.2
