experiment_code,scheme,fold,seed,lr_candidate,epoch,optimizer_step,train_loss,val_loss,val_mae,learning_rate,best_val_mae_so_far,epochs_since_improvement,is_best,stopped_early
EXP-T073,shadow,0,101,0.0003,25,175,0.2879896175249347,0.3999872952699661,3.2989682284268467,0.0002894664728832376,2.63604736328125,11,False,False
EXP-T073,shadow,0,101,0.0003,26,182,0.28616500100386993,0.5312157074610392,4.13865361069188,0.0002885819298766929,2.63604736328125,12,False,False
EXP-T073,shadow,0,101,0.0003,27,189,0.5240254061562675,0.3208475261926651,3.148680831446792,0.000287663193852597,2.63604736328125,13,False,False
EXP-T073,shadow,0,101,0.0003,28,196,0.30164510224546703,0.3290394749492407,3.2160808678829307,0.00028671049149531664,2.63604736328125,14,False,False
EXP-T073,shadow,0,101,0.0003,29,203,0.27521749066987206,0.30619059767226037,3.0297990278764204,0.0002857240578699028,2.63604736328125,15,False,False
EXP-T073,shadow,0,101,0.0003,30,210,0.2593366719250168,0.3198821349069476,3.083190108790542,0.00028470413636409215,2.63604736328125,16,False,False
EXP-T073,shadow,0,101,0.0003,31,217,0.250920906662941,0.3440873281409343,3.225005294337417,0.00028365097862825497,2.63604736328125,17,False,False
EXP-T073,shadow,0,101,0.0003,32,224,0.37484002113342285,0.3236621506512165,3.174972302985914,0.00028256484451330387,2.63604736328125,18,False,False
EXP-T073,shadow,0,101,0.0003,33,231,0.24382472623671805,0.3467903348306815,3.233184005274917,0.00028144600200657934,2.63604736328125,19,False,False
EXP-T073,shadow,0,101,0.0003,34,238,0.21837694836514338,0.3638560650870204,3.4459081707578716,0.0002802947271657285,2.63604736328125,20,False,True
EXP-T073,shadow,0,101,0.0009,1,7,0.7178242474162418,0.46581611037254333,3.2209148984966856,0.0009,3.2209148984966856,0,True,False
EXP-T073,shadow,0,101,0.0009,2,14,0.49591380251305445,0.5270317594210306,3.246450250799006,0.0008999444846167472,3.2209148984966856,1,False,False
EXP-T073,shadow,0,101,0.0009,3,21,0.5202272406646183,0.355578010280927,3.0778378573330967,0.0008997779521645791,3.0778378573330967,0,True,False
EXP-T073,shadow,0,101,0.0009,4,28,0.49549457976328476,0.3416657820343971,3.1000627459901753,0.0008995004437328865,3.0778378573330967,1,False,False
EXP-T073,shadow,0,101,0.0009,5,35,0.48717554765088217,0.4016570448875427,2.870628588127367,0.0008991120277927222,2.870628588127367,0,True,False
EXP-T073,shadow,0,101,0.0009,6,42,0.5145883347306933,0.27078623076279956,2.6597768610174004,0.0008986128001799076,2.6597768610174004,0,True,False
EXP-T073,shadow,0,101,0.0009,7,49,0.5632028324263436,0.2778138505915801,2.7614651304302793,0.0008980028840713859,2.6597768610174004,1,False,False
EXP-T073,shadow,0,101,0.0009,8,56,0.6843756181853158,0.28989532714088756,2.8278036406545928,0.0008972824299548309,2.6597768610174004,2,False,False
EXP-T073,shadow,0,101,0.0009,9,63,0.6001459785870144,0.2573364052611093,2.615617694276752,0.000896451615591515,2.615617694276752,0,True,False
EXP-T073,shadow,0,101,0.0009,10,70,0.5692664512566158,0.2918067015707493,2.772140965317235,0.0008955106459724507,2.615617694276752,1,False,False
EXP-T073,shadow,0,101,0.0009,11,77,0.5441704903330121,0.371675839026769,2.9773164228959517,0.0008944597532678119,2.615617694276752,2,False,False
EXP-T073,shadow,0,101,0.0009,12,84,0.41887294926813673,0.4880979061126709,3.656119375517874,0.0008932991967696481,2.615617694276752,3,False,False
EXP-T073,shadow,0,101,0.0009,13,91,0.7072408667632512,0.2657651528134011,2.719642407966383,0.0008920292628279097,2.615617694276752,4,False,False
EXP-T073,shadow,0,101,0.0009,14,98,0.3344688596470015,0.3679749270280202,3.0047637477065576,0.0008906502647797943,2.615617694276752,5,False,False
EXP-T073,shadow,0,101,0.0009,15,105,0.39586693048477173,0.27362397134614486,2.796742988355232,0.0008891625428724361,2.615617694276752,6,False,False
EXP-T073,shadow,0,101,0.0009,16,112,0.30470857343503405,0.33727749809622765,3.160541534423828,0.0008875664641789542,2.615617694276752,7,False,False
EXP-T073,shadow,0,101,0.0009,17,119,0.3248620094465358,0.39538751542568207,3.4876769094756157,0.0008858624225078837,2.615617694276752,8,False,False
EXP-T073,shadow,0,101,0.0009,18,126,0.3458397015929222,0.2854340855847113,2.8344795920632104,0.0008840508383060089,2.615617694276752,9,False,False
EXP-T073,shadow,0,101,0.0009,19,133,0.2941232754715851,0.40471680959065753,3.4257074991861978,0.0008821321585546242,2.615617694276752,10,False,False
EXP-T073,shadow,0,101,0.0009,20,140,0.2758166098168918,0.3594455619653066,3.3212397026293203,0.0008801068566592483,2.615617694276752,11,False,False
EXP-T073,shadow,0,101,0.0009,21,147,0.37334548788411276,0.35664793848991394,2.9546235980409565,0.0008779754323328189,2.615617694276752,12,False,False
EXP-T073,shadow,0,101,0.0009,22,154,0.3430656822664397,0.28053452411162044,2.88258408055161,0.000875738411472395,2.615617694276752,13,False,False
EXP-T073,shadow,0,101,0.0009,23,161,0.22713631551180566,0.3175266968707244,3.068532539136482,0.0008733963460294011,2.615617694276752,14,False,False
EXP-T073,shadow,0,101,0.0009,24,168,0.2166043221950531,0.30298008273045224,2.970479791814631,0.00087094981387344,2.615617694276752,15,False,False
EXP-T073,shadow,0,101,0.0009,25,175,0.21325056041990006,0.32179459432760876,3.063752376671993,0.0008683994186497127,2.615617694276752,16,False,False
EXP-T073,shadow,0,101,0.0009,26,182,0.1731842937214034,0.4000152663017313,3.6415252685546875,0.0008657457896300786,2.615617694276752,17,False,False
EXP-T073,shadow,0,101,0.0009,27,189,0.3028997331857681,0.31915393099188805,3.102050087668679,0.000862989581557791,2.615617694276752,18,False,False
EXP-T073,shadow,0,101,0.0009,28,196,0.20148425549268723,0.4065930445988973,3.5442426276929453,0.0008601314744859498,2.615617694276752,19,False,False
EXP-T073,shadow,0,101,0.0009,29,203,0.13697055407932826,0.5194839040438334,3.719113436612216,0.0008571721736097082,2.615617694276752,20,False,True
EXP-T073,shadow,1,101,2.9999999999999997e-05,1,7,0.5593158432415554,0.5466281175613403,3.4795360565185547,2.9999999999999997e-05,3.4795360565185547,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,2,14,0.4724737461656332,0.5517501831054688,3.491614818572998,2.9998149487224905e-05,3.4795360565185547,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,3,21,0.5361164169652122,0.5549007654190063,3.5020952224731445,2.999259840548597e-05,3.4795360565185547,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,4,28,0.5896239408424923,0.5555653870105743,3.5038442611694336,2.998334812442955e-05,3.4795360565185547,3,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,5,35,0.5402681699820927,0.5450792014598846,3.4684231281280518,2.997040092642407e-05,3.4684231281280518,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,6,42,0.7913640822683062,0.5422585010528564,3.4648661613464355,2.9953760005996917e-05,3.4648661613464355,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,7,49,0.6146016759531838,0.5376827418804169,3.46246600151062,2.9933429469046195e-05,3.46246600151062,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,8,56,0.5951067847864968,0.535537600517273,3.4602227210998535,2.990941433182769e-05,3.4602227210998535,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,9,63,0.5432686635426113,0.5346859693527222,3.4583263397216797,2.9881720519717163e-05,3.4583263397216797,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,10,70,0.5503943519932883,0.5334681570529938,3.4579594135284424,2.9850354865748356e-05,3.4579594135284424,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,11,77,0.49075557717255186,0.5369608402252197,3.454969644546509,2.981532510892706e-05,3.454969644546509,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,12,84,0.46050985088264235,0.54373699426651,3.460266590118408,2.97766398923216e-05,3.454969644546509,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,13,91,0.4611877358222825,0.5401043593883514,3.4512534141540527,2.9734308760930323e-05,3.4512534141540527,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,14,98,0.5079311558178493,0.5386372208595276,3.4488158226013184,2.9688342159326477e-05,3.4488158226013184,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,15,105,0.5346265392644065,0.5384803712368011,3.4460742473602295,2.9638751429081203e-05,3.4460742473602295,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,16,112,0.7130011490413121,0.5355747640132904,3.443324565887451,2.958554880596514e-05,3.443324565887451,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,17,119,0.606944373675755,0.5314487814903259,3.4408912658691406,2.9528747416929457e-05,3.4408912658691406,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,18,126,0.6219176543610436,0.5282772183418274,3.4512033462524414,2.9468361276866963e-05,3.4408912658691406,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,19,133,0.4656688855694873,0.5273166596889496,3.4581267833709717,2.940440528515414e-05,3.4408912658691406,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,20,140,0.46932539104350973,0.5282035768032074,3.440037965774536,2.9336895221974945e-05,3.440037965774536,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,21,147,0.598052088703428,0.5289885401725769,3.4331014156341553,2.9265847744427298e-05,3.4331014156341553,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,22,154,0.4765969770295279,0.5308236181735992,3.426510810852051,2.919128038241317e-05,3.426510810852051,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,23,161,0.4687301838837032,0.5264469087123871,3.438481330871582,2.9113211534313375e-05,3.426510810852051,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,24,168,0.4588096280183111,0.5268471240997314,3.4333488941192627,2.9031660462448004e-05,3.426510810852051,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,25,175,0.4758618881127664,0.527049332857132,3.4265084266662598,2.894664728832376e-05,3.4265084266662598,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,26,182,0.5855508574417659,0.5277540683746338,3.418445587158203,2.8858192987669293e-05,3.418445587158203,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,27,189,0.5238535021032605,0.525899350643158,3.421140432357788,2.8766319385259707e-05,3.418445587158203,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,28,196,0.5329661113875253,0.5241319537162781,3.42647123336792,2.8671049149531667e-05,3.418445587158203,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,29,203,0.46708894627434866,0.5250875949859619,3.413393497467041,2.8572405786990283e-05,3.413393497467041,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,30,210,0.511311833347593,0.5279768109321594,3.399895191192627,2.8470413636409223e-05,3.399895191192627,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,31,217,0.7853086590766907,0.5306552648544312,3.4044017791748047,2.8365097862825506e-05,3.399895191192627,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,32,224,0.44108455521719797,0.5265961587429047,3.3925654888153076,2.8256484451330395e-05,3.3925654888153076,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,33,231,0.4915689059666225,0.5216425359249115,3.394554376602173,2.8144600200657943e-05,3.3925654888153076,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,34,238,0.695450906242643,0.5206401944160461,3.3892433643341064,2.8029472716572858e-05,3.3892433643341064,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,35,245,0.4552345084292548,0.5250235199928284,3.3795628547668457,2.7911130405059144e-05,3.3795628547668457,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,36,252,0.4855956392628806,0.5312870740890503,3.4048831462860107,2.7789602465311374e-05,3.3795628547668457,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,37,259,0.52190591607775,0.5271545052528381,3.390533924102783,2.7664918882530217e-05,3.3795628547668457,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,38,266,0.4158942508344938,0.5177131295204163,3.3662190437316895,2.7537110420524047e-05,3.3662190437316895,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,39,273,0.6505278732095446,0.5143724977970123,3.378967761993408,2.7406208614118416e-05,3.3662190437316895,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,40,280,0.42837986030748915,0.5156296789646149,3.3626391887664795,2.727224576137534e-05,3.3626391887664795,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,41,287,0.521232966865812,0.522664338350296,3.3827688694000244,2.7135254915624203e-05,3.3626391887664795,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,42,294,0.4913330248423985,0.518310934305191,3.373103141784668,2.6995269877306353e-05,3.3626391887664795,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,43,301,0.41612897866538595,0.51883664727211,3.3748316764831543,2.6852325185635346e-05,3.3626391887664795,3,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,44,308,0.4193437334948352,0.5153958797454834,3.3651387691497803,2.670645611007494e-05,3.3626391887664795,4,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,45,315,0.5123229111943927,0.5161788761615753,3.3670907020568848,2.6557698641636832e-05,3.3626391887664795,5,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,46,322,0.4077766151832683,0.5128205716609955,3.3557684421539307,2.6406089484000458e-05,3.3557684421539307,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,47,329,0.4150472751685551,0.5102079212665558,3.3448030948638916,2.625166604445689e-05,3.3448030948638916,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,48,336,0.40587506915575694,0.5102481245994568,3.345249652862549,2.6094466424679137e-05,3.3448030948638916,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,49,343,0.4187080817563193,0.516860842704773,3.3627660274505615,2.5934529411321167e-05,3.3448030948638916,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,50,350,0.530367876802172,0.5190778970718384,3.3699026107788086,2.5771894466447827e-05,3.3448030948638916,3,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,51,357,0.40199914548013893,0.5100366771221161,3.3426413536071777,2.5606601717798206e-05,3.3426413536071777,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,52,364,0.5927625170775822,0.507260650396347,3.3285679817199707,2.5438691948884705e-05,3.3285679817199707,0,True,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,53,371,0.5116154381207058,0.5154966115951538,3.360443592071533,2.5268206588930322e-05,3.3285679817199707,1,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,54,378,0.39792213595605325,0.5209187418222427,3.3811731338500977,2.509518770264659e-05,3.3285679817199707,2,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,55,385,0.38693528941699434,0.5374390035867691,3.4314258098602295,2.491967797985477e-05,3.3285679817199707,3,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,56,392,0.5407770446368626,0.5292505025863647,3.404334306716919,2.4741720724952747e-05,3.3285679817199707,4,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,57,399,0.4510045839207513,0.5189390182495117,3.3706116676330566,2.456135984623034e-05,3.3285679817199707,5,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,58,406,0.4985560987676893,0.5106285512447357,3.333524227142334,2.4378639845035573e-05,3.3285679817199707,6,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,59,413,0.4155514921460833,0.5155919641256332,3.356297731399536,2.419360580479464e-05,3.3285679817199707,7,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,60,420,0.5640800212110791,0.5316689312458038,3.415105104446411,2.4006303379888255e-05,3.3285679817199707,8,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,61,427,0.38267845174829873,0.5364596396684647,3.441002607345581,2.3816778784387094e-05,3.3285679817199707,9,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,62,434,0.3531480833605331,0.5208757519721985,3.3738784790039062,2.3625078780649174e-05,3.3285679817199707,10,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,63,441,0.5141191056796482,0.5109559595584869,3.3359179496765137,2.3431250667781958e-05,3.3285679817199707,11,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,64,448,0.35829507240227293,0.509019136428833,3.332981824874878,2.323534226997197e-05,3.3285679817199707,12,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,65,455,0.3570430675629593,0.5165209770202637,3.361203193664551,2.303740192468494e-05,3.3285679817199707,13,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,66,462,0.44362366625240873,0.5130083858966827,3.351757049560547,2.2837478470739224e-05,3.3285679817199707,14,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,67,469,0.36352232471108437,0.5152500420808792,3.3629775047302246,2.2635621236255563e-05,3.3285679817199707,15,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,68,476,0.35796061903238297,0.506297767162323,3.3314929008483887,2.2431880026486107e-05,3.3285679817199707,16,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,69,483,0.4395699181727001,0.5154004395008087,3.3730711936950684,2.222630511152572e-05,3.3285679817199707,17,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,70,490,0.36969089933804106,0.5251597911119461,3.4148833751678467,2.2018947213908595e-05,3.3285679817199707,18,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,71,497,0.5347657118524823,0.5132112205028534,3.374985933303833,2.1809857496093196e-05,3.3285679817199707,19,False,False
EXP-T073,shadow,1,101,2.9999999999999997e-05,72,504,0.5351303262369973,0.5082756727933884,3.3560822010040283,2.159908754783872e-05,3.3285679817199707,20,False,True
EXP-T073,shadow,1,101,8.999999999999999e-05,1,7,0.54206240602902,0.5717725455760956,3.5659167766571045,8.999999999999999e-05,3.5659167766571045,0,True,False
EXP-T073,shadow,1,101,8.999999999999999e-05,2,14,0.4820399611656155,0.5542845129966736,3.4978723526000977,8.999444846167472e-05,3.4978723526000977,0,True,False
